Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,Weekday,Month,ActiveMinutes,TotalRecordedMinutes,ActiveHours,SedentaryHours,ActivePercentage,CaloriesPerStep,StepCategory,DayType
4445114986,2016-04-03,3146,2.10999989509583,2.10999989509583,0.0,0.0,0.0,2.10999989509583,0.0,0,0,171,1269,2058,Sunday,April,171,1440,2.85,21.15,11.875,0.6541640178003815,Low activity,Weekend
4445114986,2016-04-04,2422,1.62999999523163,1.62999999523163,0.0,0.0,0.0,1.62999999523163,0.0,0,0,110,1330,1935,Monday,April,110,1440,1.8333333333333333,22.166666666666668,7.638888888888889,0.7989265070189926,Low activity,Weekday
4445114986,2016-04-05,4239,2.83999991416931,2.83999991416931,0.0,0.0599999986588955,0.239999994635582,2.52999997138977,0.0,1,6,235,702,2217,Tuesday,April,242,944,4.033333333333333,11.7,25.635593220338983,0.5230007077140835,Low activity,Weekday
4445114986,2016-04-06,6911,4.78000020980835,4.78000020980835,0.0,2.3199999332428,0.100000001490116,2.35999989509583,0.0,28,2,215,745,2374,Wednesday,April,245,990,4.083333333333333,12.416666666666666,24.747474747474747,0.3435103458254956,Light activity,Weekday
4445114986,2016-04-07,6667,4.6100001335144,4.6100001335144,0.0,2.01999998092651,0.0500000007450581,2.54999995231628,0.0,24,1,208,939,2335,Thursday,April,233,1172,3.8833333333333333,15.65,19.880546075085324,0.35023248837558124,Light activity,Weekday
4445114986,2016-04-08,5543,3.72000002861023,3.72000002861023,0.0,0.0,0.0,3.72000002861023,0.0,0,0,266,941,2303,Friday,April,266,1207,4.433333333333334,15.683333333333334,22.03811101905551,0.415478982500451,Light activity,Weekday
4445114986,2016-04-09,4195,2.80999994277954,2.80999994277954,0.0,0.0,0.0,2.80999994277954,0.0,0,0,239,758,2210,Saturday,April,239,997,3.9833333333333334,12.633333333333333,23.971915747241727,0.5268176400476758,Low activity,Weekend
4445114986,2016-04-10,6625,4.44999980926514,4.44999980926514,0.0,0.0,0.0,4.44999980926514,0.0,0,0,316,755,2424,Sunday,April,316,1071,5.266666666666667,12.583333333333334,29.50513538748833,0.3658867924528302,Light activity,Weekend
4445114986,2016-04-11,5986,4.13000011444092,4.13000011444092,0.0,1.95000004768372,0.230000004172325,1.95000004768372,0.0,23,5,195,789,2297,Monday,April,223,1012,3.716666666666667,13.15,22.035573122529645,0.38372870030070166,Light activity,Weekday
4445114986,2016-04-12,278,0.189999997615814,0.189999997615814,0.0,0.0,0.0,0.189999997615814,0.0,0,0,20,253,745,Tuesday,April,20,273,0.3333333333333333,4.216666666666667,7.326007326007327,2.679856115107914,Low activity,Weekday
4445114986,2016-04-13,2961,1.99000000953674,1.99000000953674,0.0,0.0,0.0,1.99000000953674,0.0,0,0,194,840,2095,Wednesday,April,194,1034,3.2333333333333334,14.0,18.762088974854933,0.707531239446133,Low activity,Weekday
4445114986,2016-04-14,3974,2.67000007629395,2.67000007629395,0.0,0.0,0.0,2.67000007629395,0.0,0,0,231,717,2194,Thursday,April,231,948,3.85,11.95,24.367088607594937,0.5520885757423251,Low activity,Weekday
4445114986,2016-04-15,7198,4.82999992370605,4.82999992370605,0.0,0.0,0.0,4.82999992370605,0.0,0,0,350,711,2496,Friday,April,350,1061,5.833333333333333,11.85,32.98774740810556,0.3467629897193665,Light activity,Weekday
4445114986,2016-04-16,3945,2.65000009536743,2.65000009536743,0.0,0.0,0.0,2.65000009536743,0.0,0,0,225,716,2180,Saturday,April,225,941,3.75,11.933333333333334,23.910733262486715,0.5525982256020279,Low activity,Weekend
4445114986,2016-04-17,2268,1.51999998092651,1.51999998092651,0.0,0.0,0.0,1.51999998092651,0.0,0,0,114,1219,1933,Sunday,April,114,1333,1.9,20.316666666666666,8.552138034508626,0.8522927689594356,Low activity,Weekend
4445114986,2016-04-18,6155,4.23999977111816,4.23999977111816,0.0,2.0,0.28999999165535,1.95000004768372,0.0,25,6,162,1247,2248,Monday,April,193,1440,3.216666666666667,20.783333333333335,13.402777777777777,0.3652315190901706,Light activity,Weekday
4445114986,2016-04-19,2064,1.38999998569489,1.38999998569489,0.0,0.0,0.0,1.38999998569489,0.0,0,0,121,895,1954,Tuesday,April,121,1016,2.0166666666666666,14.916666666666666,11.909448818897637,0.9467054263565892,Low activity,Weekday
4445114986,2016-04-20,2072,1.38999998569489,1.38999998569489,0.0,0.0,0.0,1.38999998569489,0.0,0,0,137,841,1974,Wednesday,April,137,978,2.283333333333333,14.016666666666667,14.008179959100204,0.9527027027027027,Low activity,Weekday
4445114986,2016-04-21,3809,2.55999994277954,2.55999994277954,0.0,0.0,0.0,2.53999996185303,0.0,0,0,215,756,2150,Thursday,April,215,971,3.5833333333333335,12.6,22.142121524201855,0.5644526122341822,Low activity,Weekday
4445114986,2016-04-22,6831,4.57999992370605,4.57999992370605,0.0,0.0,0.0,4.57999992370605,0.0,0,0,317,706,2432,Friday,April,317,1023,5.283333333333333,11.766666666666667,30.98729227761486,0.35602400819792124,Light activity,Weekday
4445114986,2016-04-23,4363,2.9300000667572,2.9300000667572,0.0,0.0,0.0,2.9300000667572,0.0,0,0,201,1239,2149,Saturday,April,201,1440,3.35,20.65,13.958333333333334,0.4925509970203988,Low activity,Weekend
4445114986,2016-04-24,5002,3.35999989509583,3.35999989509583,0.0,0.0,0.0,3.35999989509583,0.0,0,0,244,1196,2247,Sunday,April,244,1440,4.066666666666666,19.933333333333334,16.944444444444446,0.4492203118752499,Light activity,Weekend
4445114986,2016-04-25,3385,2.26999998092651,2.26999998092651,0.0,0.0,0.0,2.26999998092651,0.0,0,0,179,916,2070,Monday,April,179,1095,2.9833333333333334,15.266666666666667,16.34703196347032,0.6115214180206795,Low activity,Weekday
4445114986,2016-04-26,6326,4.40999984741211,4.40999984741211,0.0,2.41000008583069,0.0399999991059303,1.96000003814697,0.0,29,1,180,839,2291,Tuesday,April,210,1049,3.5,13.983333333333333,20.019065776930407,0.3621561808409738,Light activity,Weekday
4445114986,2016-04-27,7243,5.03000020980835,5.03000020980835,0.0,2.61999988555908,0.0299999993294477,2.38000011444092,0.0,32,1,194,839,2361,Wednesday,April,227,1066,3.783333333333333,13.983333333333333,21.294559099437148,0.32596990197432,Light activity,Weekday
4445114986,2016-04-28,4493,3.00999999046326,3.00999999046326,0.0,0.0,0.0,3.00999999046326,0.0,0,0,236,762,2203,Thursday,April,236,998,3.933333333333333,12.7,23.647294589178355,0.49031827286890717,Low activity,Weekday
4445114986,2016-04-29,4676,3.14000010490417,3.14000010490417,0.0,0.0,0.0,3.13000011444092,0.0,0,0,226,1106,2196,Friday,April,226,1332,3.7666666666666666,18.433333333333334,16.966966966966968,0.4696321642429427,Low activity,Weekday
4445114986,2016-04-30,6222,4.17999982833862,4.17999982833862,0.0,0.0,0.0,4.17999982833862,0.0,0,0,290,797,2363,Saturday,April,290,1087,4.833333333333333,13.283333333333333,26.678932842686294,0.3797814207650273,Light activity,Weekend
4445114986,2016-05-01,5232,3.50999999046326,3.50999999046326,0.0,0.0,0.0,3.50999999046326,0.0,0,0,240,741,2246,Sunday,May,240,981,4.0,12.35,24.464831804281346,0.42928134556574926,Light activity,Weekend
4445114986,2016-05-02,6910,4.75,4.75,0.0,2.21000003814697,0.189999997615814,2.34999990463257,0.0,27,4,200,667,2336,Monday,May,231,898,3.85,11.116666666666667,25.72383073496659,0.33806078147612156,Light activity,Weekday
4445114986,2016-05-03,7502,5.17999982833862,5.17999982833862,0.0,2.48000001907349,0.109999999403954,2.57999992370605,0.0,30,2,233,725,2421,Tuesday,May,265,990,4.416666666666667,12.083333333333334,26.767676767676768,0.32271394294854705,Moderately active,Weekday
4445114986,2016-05-04,2923,1.96000003814697,1.96000003814697,0.0,0.0,0.0,1.96000003814697,0.0,0,0,180,897,2070,Wednesday,May,180,1077,3.0,14.95,16.71309192200557,0.708176530961341,Low activity,Weekday
4445114986,2016-05-05,3800,2.54999995231628,2.54999995231628,0.0,0.119999997317791,0.239999994635582,2.1800000667572,0.0,2,6,185,734,2120,Thursday,May,193,927,3.216666666666667,12.233333333333333,20.819848975188783,0.5578947368421052,Low activity,Weekday
4445114986,2016-05-06,4514,3.02999997138977,3.02999997138977,0.0,0.0,0.0,3.02999997138977,0.0,0,0,229,809,2211,Friday,May,229,1038,3.816666666666667,13.483333333333333,22.0616570327553,0.4898094816127603,Low activity,Weekday
4445114986,2016-05-07,5183,3.58999991416931,3.58999991416931,0.0,2.13000011444092,0.189999997615814,1.25,0.0,26,4,108,866,2123,Saturday,May,138,1004,2.3,14.433333333333334,13.745019920318724,0.4096083349411538,Light activity,Weekend
4445114986,2016-05-08,7303,4.90000009536743,4.90000009536743,0.0,0.0,0.25,4.65000009536743,0.0,0,8,308,733,2423,Sunday,May,316,1049,5.266666666666667,12.216666666666667,30.123927550047664,0.33178145967410655,Light activity,Weekend
4445114986,2016-05-09,5275,3.53999996185303,3.53999996185303,0.0,0.0,0.0,3.53999996185303,0.0,0,0,266,641,2281,Monday,May,266,907,4.433333333333334,10.683333333333334,29.32745314222712,0.4324170616113744,Light activity,Weekday
4445114986,2016-05-10,3915,2.63000011444092,2.63000011444092,0.0,0.0,0.0,2.63000011444092,0.0,0,0,231,783,2181,Tuesday,May,231,1014,3.85,13.05,22.781065088757398,0.557088122605364,Low activity,Weekday
4445114986,2016-05-11,9105,6.1100001335144,6.1100001335144,0.0,2.25,1.0,2.85999989509583,0.0,34,22,232,622,2499,Wednesday,May,288,910,4.8,10.366666666666667,31.648351648351646,0.2744645799011532,Moderately active,Weekday
4445114986,2016-05-12,768,0.519999980926514,0.519999980926514,0.0,0.0,0.0,0.519999980926514,0.0,0,0,58,380,1212,Thursday,May,58,438,0.9666666666666667,6.333333333333333,13.24200913242009,1.578125,Low activity,Weekday
4558609924,2016-04-01,5336,3.52999997138977,3.52999997138977,0.0,0.0,0.0,3.52999997138977,0.0,0,0,258,1182,1902,Friday,April,258,1440,4.3,19.7,17.916666666666668,0.35644677661169416,Light activity,Weekday
4558609924,2016-04-02,3183,2.09999990463257,2.09999990463257,0.0,0.0,0.0,2.09999990463257,0.0,0,0,173,1180,1680,Saturday,April,173,1353,2.8833333333333333,19.666666666666668,12.78640059127864,0.527803958529689,Low activity,Weekend
4558609924,2016-04-03,6176,4.07999992370605,4.07999992370605,0.0,0.0700000002980232,0.259999990463257,3.75,0.0,1,7,269,886,1901,Sunday,April,277,1163,4.616666666666666,14.766666666666667,23.817712811693895,0.3078044041450777,Light activity,Weekend
4558609924,2016-04-04,8205,5.42000007629395,5.42000007629395,0.0,0.0,0.0,5.42000007629395,0.0,0,0,367,1073,2078,Monday,April,367,1440,6.116666666666666,17.883333333333333,25.48611111111111,0.25326020719073733,Moderately active,Weekday
4558609924,2016-04-05,6799,4.48999977111816,4.48999977111816,0.0,1.5900000333786,0.860000014305115,2.03999996185303,0.0,24,14,185,1217,1876,Tuesday,April,223,1440,3.716666666666667,20.283333333333335,15.48611111111111,0.2759229298426239,Light activity,Weekday
4558609924,2016-04-06,5668,3.75,3.75,0.0,0.0,0.0,3.75,0.0,0,0,259,1181,1853,Wednesday,April,259,1440,4.316666666666666,19.683333333333334,17.98611111111111,0.3269230769230769,Light activity,Weekday
4558609924,2016-04-07,7998,5.28999996185303,5.28999996185303,0.0,0.509999990463257,0.25,4.53000020980835,0.0,27,12,296,1105,2235,Thursday,April,335,1440,5.583333333333333,18.416666666666668,23.26388888888889,0.2794448612153038,Moderately active,Weekday
4558609924,2016-04-08,4195,2.76999998092651,2.76999998092651,0.0,0.0,0.0,2.76999998092651,0.0,0,0,241,1199,1778,Friday,April,241,1440,4.016666666666667,19.983333333333334,16.73611111111111,0.4238379022646007,Low activity,Weekday
4558609924,2016-04-09,5512,3.64000010490417,3.64000010490417,0.0,0.0,0.0,3.64000010490417,0.0,0,0,276,1164,1882,Saturday,April,276,1440,4.6,19.4,19.166666666666668,0.3414368650217707,Light activity,Weekend
4558609924,2016-04-10,6263,4.1399998664856,4.1399998664856,0.0,0.0,0.0,4.13000011444092,0.0,0,0,290,1150,1906,Sunday,April,290,1440,4.833333333333333,19.166666666666668,20.13888888888889,0.3043269998403321,Light activity,Weekend
4558609924,2016-04-11,8828,5.84000015258789,5.84000015258789,0.0,0.0,0.0,5.84000015258789,0.0,0,0,308,1132,2149,Monday,April,308,1440,5.133333333333334,18.866666666666667,21.38888888888889,0.24342999546896238,Moderately active,Weekday
4558609924,2016-04-12,1260,0.829999983310699,0.829999983310699,0.0,0.0,0.0,0.819999992847443,0.0,0,0,76,555,722,Tuesday,April,76,631,1.2666666666666666,9.25,12.044374009508717,0.573015873015873,Low activity,Weekday
4558609924,2016-04-13,4978,3.28999996185303,3.28999996185303,0.0,1.24000000953674,0.439999997615814,1.61000001430511,0.0,19,7,127,1287,1722,Wednesday,April,153,1440,2.55,21.45,10.625,0.3459220570510245,Low activity,Weekday
4558609924,2016-04-14,6799,4.48999977111816,4.48999977111816,0.0,0.0,0.0,4.48999977111816,0.0,0,0,279,1161,1922,Thursday,April,279,1440,4.65,19.35,19.375,0.2826886306809825,Light activity,Weekday
4558609924,2016-04-15,7795,5.15000009536743,5.15000009536743,0.0,0.589999973773956,0.839999973773956,3.73000001907349,0.0,17,30,262,1131,2121,Friday,April,309,1440,5.15,18.85,21.458333333333332,0.27209749839640796,Moderately active,Weekday
4558609924,2016-04-16,7289,4.82000017166138,4.82000017166138,0.0,0.550000011920929,0.75,3.5,0.0,8,12,308,1112,1997,Saturday,April,328,1440,5.466666666666667,18.533333333333335,22.77777777777778,0.27397448209630954,Light activity,Weekend
4558609924,2016-04-17,9634,6.40000009536743,6.40000009536743,0.0,0.550000011920929,1.13999998569489,4.71000003814697,0.0,7,19,304,1110,2117,Sunday,April,330,1440,5.5,18.5,22.916666666666664,0.219742578368279,Moderately active,Weekend
4558609924,2016-04-18,8940,5.90999984741211,5.90999984741211,0.0,0.980000019073486,0.930000007152557,4.0,0.0,14,15,331,1080,2116,Monday,April,360,1440,6.0,18.0,25.0,0.2366890380313199,Moderately active,Weekday
4558609924,2016-04-19,5401,3.5699999332428,3.5699999332428,0.0,0.0500000007450581,0.360000014305115,3.16000008583069,0.0,1,9,248,1182,1876,Tuesday,April,258,1440,4.3,19.7,17.916666666666668,0.34734308461396035,Light activity,Weekday
4558609924,2016-04-20,4803,3.17000007629395,3.17000007629395,0.0,0.0,0.0,3.17000007629395,0.0,0,0,222,1218,1788,Wednesday,April,222,1440,3.7,20.3,15.416666666666668,0.37226733291692693,Low activity,Weekday
4558609924,2016-04-21,13743,9.07999992370605,9.07999992370605,0.0,0.419999986886978,0.970000028610229,7.69999980926514,0.0,6,21,432,844,2486,Thursday,April,459,1303,7.65,14.066666666666666,35.22640061396777,0.18089209051880958,Highly active,Weekday
4558609924,2016-04-22,9601,6.34999990463257,6.34999990463257,0.0,1.37000000476837,1.5,3.47000002861023,0.0,20,25,273,1122,2094,Friday,April,318,1440,5.3,18.7,22.083333333333332,0.21810228101239454,Moderately active,Weekday
4558609924,2016-04-23,6890,4.55000019073486,4.55000019073486,0.0,0.340000003576279,0.200000002980232,4.01000022888184,0.0,5,5,308,1122,2085,Saturday,April,318,1440,5.3,18.7,22.083333333333332,0.3026124818577649,Light activity,Weekend
4558609924,2016-04-24,8563,5.65999984741211,5.65999984741211,0.0,0.0,0.0,5.65000009536743,0.0,0,0,395,1045,2173,Sunday,April,395,1440,6.583333333333333,17.416666666666668,27.430555555555557,0.25376620343337614,Moderately active,Weekend
4558609924,2016-04-25,8095,5.34999990463257,5.34999990463257,0.0,0.589999973773956,0.25,4.51000022888184,0.0,18,10,340,993,2225,Monday,April,368,1361,6.133333333333334,16.55,27.03894195444526,0.27486102532427426,Moderately active,Weekday
4558609924,2016-04-26,9148,6.05000019073486,6.05000019073486,0.0,0.430000007152557,2.02999997138977,3.58999991416931,0.0,12,41,283,1062,2223,Tuesday,April,336,1398,5.6,17.7,24.034334763948497,0.2430039352864014,Moderately active,Weekday
4558609924,2016-04-27,9557,6.32000017166138,6.32000017166138,0.0,1.96000003814697,0.889999985694885,3.46000003814697,0.0,27,14,312,1087,2098,Wednesday,April,353,1440,5.883333333333334,18.116666666666667,24.51388888888889,0.21952495552997803,Moderately active,Weekday
4558609924,2016-04-28,9451,6.25,6.25,0.0,0.0199999995529652,0.270000010728836,5.94999980926514,0.0,1,11,367,985,2185,Thursday,April,379,1364,6.316666666666666,16.416666666666668,27.785923753665685,0.23119246640567137,Moderately active,Weekday
4558609924,2016-04-29,7833,5.17999982833862,5.17999982833862,0.0,1.01999998092651,1.85000002384186,2.30999994277954,0.0,15,29,197,1096,1918,Friday,April,241,1337,4.016666666666667,18.266666666666666,18.025430067314886,0.2448614834673816,Moderately active,Weekday
4558609924,2016-04-30,10319,6.82000017166138,6.82000017166138,0.0,0.469999998807907,1.88999998569489,4.46000003814697,0.0,7,29,293,1111,2105,Saturday,April,329,1440,5.483333333333333,18.516666666666666,22.84722222222222,0.20399263494524664,Highly active,Weekend
4558609924,2016-05-01,3428,2.26999998092651,2.26999998092651,0.0,0.0,0.0,2.26999998092651,0.0,0,0,190,1121,1692,Sunday,May,190,1311,3.1666666666666665,18.683333333333334,14.492753623188406,0.4935822637106184,Low activity,Weekend
4558609924,2016-05-02,7891,5.21999979019165,5.21999979019165,0.0,0.0,0.0,5.21999979019165,0.0,0,0,383,1057,2066,Monday,May,383,1440,6.383333333333334,17.616666666666667,26.59722222222222,0.2618172601698137,Moderately active,Weekday
4558609924,2016-05-03,5267,3.48000001907349,3.48000001907349,0.0,0.600000023841858,0.280000001192093,2.59999990463257,0.0,21,10,237,1172,1953,Tuesday,May,268,1440,4.466666666666667,19.533333333333335,18.61111111111111,0.37079931649895576,Light activity,Weekday
4558609924,2016-05-04,5232,3.46000003814697,3.46000003814697,0.0,0.0,0.0,3.46000003814697,0.0,0,0,252,1188,1842,Wednesday,May,252,1440,4.2,19.8,17.5,0.35206422018348627,Light activity,Weekday
4558609924,2016-05-05,10611,7.01000022888184,7.01000022888184,0.0,1.00999999046326,0.5,5.51000022888184,0.0,14,8,370,1048,2262,Thursday,May,392,1440,6.533333333333333,17.466666666666665,27.22222222222222,0.21317500706813683,Highly active,Weekday
4558609924,2016-05-06,3755,2.48000001907349,2.48000001907349,0.0,0.0,0.0,2.48000001907349,0.0,0,0,202,1238,1722,Friday,May,202,1440,3.3666666666666667,20.633333333333333,14.027777777777779,0.45858854860186415,Low activity,Weekday
4558609924,2016-05-07,8237,5.44000005722046,5.44000005722046,0.0,1.61000001430511,1.0,2.82999992370605,0.0,23,16,233,1116,1973,Saturday,May,272,1388,4.533333333333333,18.6,19.596541786743515,0.239528954716523,Moderately active,Weekend
4558609924,2016-05-08,6543,4.32999992370605,4.32999992370605,0.0,1.79999995231628,0.5,2.01999998092651,0.0,66,35,238,1019,2666,Sunday,May,339,1358,5.65,16.983333333333334,24.96318114874816,0.4074583524377197,Light activity,Weekend
4558609924,2016-05-09,11451,7.57000017166138,7.57000017166138,0.0,0.430000007152557,1.62000000476837,5.51999998092651,0.0,6,30,339,1065,2223,Monday,May,375,1440,6.25,17.75,26.041666666666668,0.1941315168980875,Highly active,Weekday
4558609924,2016-05-10,6435,4.25,4.25,0.0,0.740000009536743,1.12000000476837,2.39000010490417,0.0,11,18,220,1191,1889,Tuesday,May,249,1440,4.15,19.85,17.291666666666668,0.29355089355089353,Light activity,Weekday
4558609924,2016-05-11,9108,6.01999998092651,6.01999998092651,0.0,0.259999990463257,1.82000005245209,3.94000005722046,0.0,4,31,324,1081,2131,Wednesday,May,359,1440,5.983333333333333,18.016666666666666,24.930555555555557,0.23397013614404918,Moderately active,Weekday
4558609924,2016-05-12,6307,4.17000007629395,4.17000007629395,0.0,0.0,0.0,4.17000007629395,0.0,0,0,247,736,1452,Thursday,May,247,983,4.116666666666666,12.266666666666667,25.127161749745675,0.2302203900428096,Light activity,Weekday
4702921684,2016-03-29,6506,5.28000020980835,5.28000020980835,0.0,0.330000013113022,0.270000010728836,4.67000007629395,0.0,4,5,241,760,2886,Tuesday,March,250,1010,4.166666666666667,12.666666666666666,24.752475247524753,0.4435905318167845,Light activity,Weekday
4702921684,2016-03-30,7583,6.15000009536743,6.15000009536743,0.0,0.25,0.550000011920929,5.34999990463257,0.0,3,13,227,742,2915,Wednesday,March,243,985,4.05,12.366666666666667,24.67005076142132,0.3844125016484241,Moderately active,Weekday
4702921684,2016-03-31,6963,5.65000009536743,5.65000009536743,0.0,0.0,0.0,5.65000009536743,0.0,0,0,256,759,2895,Thursday,March,256,1015,4.266666666666667,12.65,25.22167487684729,0.4157690650581646,Light activity,Weekday
4702921684,2016-04-01,7165,5.80999994277954,5.80999994277954,0.0,0.0,0.370000004768372,5.44000005722046,0.0,0,9,248,708,2923,Friday,April,257,965,4.283333333333333,11.8,26.632124352331605,0.4079553384508025,Light activity,Weekday
4702921684,2016-04-02,10328,8.38000011444092,8.38000011444092,0.0,0.0,1.46000003814697,6.92000007629395,0.0,0,32,367,475,3323,Saturday,April,399,874,6.65,7.916666666666667,45.65217391304348,0.3217467079783114,Highly active,Weekend
4702921684,2016-04-03,12116,9.82999992370605,9.82999992370605,0.0,0.25,2.84999990463257,6.71999979019165,0.0,3,57,323,471,3357,Sunday,April,383,854,6.383333333333334,7.85,44.84777517564403,0.27707164080554636,Highly active,Weekend
4702921684,2016-04-04,7810,6.3600001335144,6.3600001335144,0.0,0.479999989271164,1.20000004768372,4.67999982833862,0.0,6,27,216,746,2931,Monday,April,249,995,4.15,12.433333333333334,25.025125628140703,0.37528809218950065,Moderately active,Weekday
4702921684,2016-04-05,6670,5.40999984741211,5.40999984741211,0.0,1.24000000953674,0.800000011920929,3.36999988555908,0.0,15,16,199,770,2848,Tuesday,April,230,1000,3.8333333333333335,12.833333333333334,23.0,0.4269865067466267,Light activity,Weekday
4702921684,2016-04-06,7605,6.17999982833862,6.17999982833862,0.0,0.330000013113022,0.209999993443489,5.63000011444092,0.0,4,4,248,708,2943,Wednesday,April,256,964,4.266666666666667,11.8,26.556016597510375,0.38698224852071006,Moderately active,Weekday
4702921684,2016-04-07,6585,5.34000015258789,5.34000015258789,0.0,0.0,0.0,5.34000015258789,0.0,0,0,210,770,2822,Thursday,April,210,980,3.5,12.833333333333334,21.428571428571427,0.42854973424449505,Light activity,Weekday
4702921684,2016-04-08,8184,6.6399998664856,6.6399998664856,0.0,0.0,0.620000004768372,5.94999980926514,0.0,0,15,247,808,2981,Friday,April,262,1070,4.366666666666666,13.466666666666667,24.485981308411215,0.364247311827957,Moderately active,Weekday
4702921684,2016-04-09,14002,11.3599996566772,11.3599996566772,0.0,0.610000014305115,2.6800000667572,8.0600004196167,0.0,8,56,381,407,3597,Saturday,April,445,852,7.416666666666667,6.783333333333333,52.230046948356815,0.25689187258963003,Highly active,Weekend
4702921684,2016-04-10,11135,9.02999973297119,9.02999973297119,0.0,0.0799999982118607,1.1599999666214,7.78999996185303,0.0,1,25,331,528,3224,Sunday,April,357,885,5.95,8.8,40.33898305084746,0.28953749438706783,Highly active,Weekend
4702921684,2016-04-11,6499,5.26999998092651,5.26999998092651,0.0,0.0,0.0,5.26999998092651,0.0,0,0,207,809,2677,Monday,April,207,1016,3.45,13.483333333333333,20.374015748031496,0.4119095245422373,Light activity,Weekday
4702921684,2016-04-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,Tuesday,April,0,1440,0.0,24.0,0.0,,Low activity,Weekday
4702921684,2016-04-13,6877,5.57999992370605,5.57999992370605,0.0,0.0,0.0,5.57999992370605,0.0,0,0,258,777,2898,Wednesday,April,258,1035,4.3,12.95,24.92753623188406,0.4214046822742475,Light activity,Weekday
4702921684,2016-04-14,7860,6.36999988555908,6.36999988555908,0.0,0.0,0.0,6.36999988555908,0.0,0,0,271,772,2984,Thursday,April,271,1043,4.516666666666667,12.866666666666667,25.98274209012464,0.3796437659033079,Moderately active,Weekday
4702921684,2016-04-15,6506,5.28000020980835,5.28000020980835,0.0,0.0700000002980232,0.419999986886978,4.78999996185303,0.0,1,8,256,944,2896,Friday,April,265,1209,4.416666666666667,15.733333333333333,21.918941273779982,0.44512757454657237,Light activity,Weekday
4702921684,2016-04-16,11140,9.02999973297119,9.02999973297119,0.0,0.239999994635582,1.25,7.53999996185303,0.0,3,24,335,556,3328,Saturday,April,362,918,6.033333333333333,9.266666666666667,39.433551198257085,0.2987432675044883,Highly active,Weekend
4702921684,2016-04-17,12692,10.289999961853,10.289999961853,0.0,0.959999978542328,3.46000003814697,5.88000011444092,0.0,12,66,302,437,3394,Sunday,April,380,817,6.333333333333333,7.283333333333333,46.51162790697674,0.26741254333438386,Highly active,Weekend
4702921684,2016-04-18,9105,7.38000011444092,7.38000011444092,0.0,1.82000005245209,1.49000000953674,4.07000017166138,0.0,22,30,191,890,3013,Monday,April,243,1133,4.05,14.833333333333334,21.44748455428067,0.33091707852828117,Moderately active,Weekday
4702921684,2016-04-19,6708,5.44000005722046,5.44000005722046,0.0,0.879999995231628,0.370000004768372,4.19000005722046,0.0,10,8,179,757,2812,Tuesday,April,197,954,3.283333333333333,12.616666666666667,20.649895178197063,0.419200954084675,Light activity,Weekday
4702921684,2016-04-20,8793,7.13000011444092,7.13000011444092,0.0,0.159999996423721,1.23000001907349,5.73000001907349,0.0,2,29,260,717,3061,Wednesday,April,291,1008,4.85,11.95,28.869047619047617,0.3481178209939725,Moderately active,Weekday
4702921684,2016-04-21,6530,5.30000019073486,5.30000019073486,0.0,0.310000002384186,2.04999995231628,2.94000005722046,0.0,4,41,144,901,2729,Thursday,April,189,1090,3.15,15.016666666666667,17.339449541284406,0.4179173047473201,Light activity,Weekday
4702921684,2016-04-22,1664,1.35000002384186,1.35000002384186,0.0,0.0,0.0,1.35000002384186,0.0,0,0,72,1341,2241,Friday,April,72,1413,1.2,22.35,5.095541401273886,1.3467548076923077,Low activity,Weekday
4702921684,2016-04-23,15126,12.2700004577637,12.2700004577637,0.0,0.759999990463257,3.24000000953674,8.27000045776367,0.0,9,66,408,469,3691,Saturday,April,483,952,8.05,7.816666666666666,50.73529411764706,0.24401692450085946,Highly active,Weekend
4702921684,2016-04-24,15050,12.2200002670288,12.2200002670288,0.0,1.20000004768372,5.11999988555908,5.88000011444092,0.0,15,95,281,542,3538,Sunday,April,391,933,6.516666666666667,9.033333333333333,41.90782422293676,0.23508305647840533,Highly active,Weekend
4702921684,2016-04-25,9167,7.42999982833862,7.42999982833862,0.0,0.490000009536743,0.819999992847443,6.1100001335144,0.0,6,15,270,730,3064,Monday,April,291,1021,4.85,12.166666666666666,28.50146914789422,0.3342423911857751,Moderately active,Weekday
4702921684,2016-04-26,6108,4.94999980926514,4.94999980926514,0.0,0.0700000002980232,0.349999994039536,4.53999996185303,0.0,1,8,216,765,2784,Tuesday,April,225,990,3.75,12.75,22.727272727272727,0.45579567779960706,Light activity,Weekday
4702921684,2016-04-27,7047,5.71999979019165,5.71999979019165,0.0,0.0900000035762787,0.800000011920929,4.78000020980835,0.0,1,16,238,733,2908,Wednesday,April,255,988,4.25,12.216666666666667,25.809716599190285,0.4126578685965659,Light activity,Weekday
4702921684,2016-04-28,9023,7.32000017166138,7.32000017166138,0.0,1.12999999523163,0.419999986886978,5.76999998092651,0.0,14,9,232,738,3033,Thursday,April,255,993,4.25,12.3,25.6797583081571,0.3361409730688241,Moderately active,Weekday
